"","draw","R0_em","R0_ep","G_em","G_ep","lambda_em","lambda_ep","lambda_em_vt","lambda_ep_vt","pRep_em","pRep_ep","La_em","La_ep","matlifexp_em","matlifexp_ep","meanelexp_em","meanelexp_ep","entropyd_em","entropyd_ep","entropyk_em","entropyk_ep","firstrepro_em","firstrepro_ep","isergodic","isirreducible","shape_surv_em","shape_surv_ep","shape_rep_em","shape_rep_ep","longevity_em","longevity_ep","species"
"1080",NA,0.544724516334668,0.315363653268189,3.40757426288954,3.05431206892875,0.83671480420748,0.685342933383664,0.787784678521745,0.658284494463574,0.413690334326602,0.289997548980655,2,2,-0.291830167224473,-0.488851357290826,1.70816983277553,1.51114864270917,1.55073584392241,1.73389192104425,NA,NA,1.41150612316405,2.63824630199529,TRUE,TRUE,-0.0163470035601859,-0.0647756447326504,0.300241007497414,0.320694174786142,6,6,"ELVI"
"1081",NA,0.478016484778749,0.397866964431244,2.31864937010383,6.56595832176452,0.727358199908699,0.869040070915785,0.685381938726494,0.853520874775309,0.386430852110155,0.426139622599118,2,2,-0.325676100676676,0.403833026477399,1.67432389932332,2.4038330264774,1.57220026403136,2.49462047182162,NA,NA,1.56470568304799,2.13355114475123,TRUE,TRUE,-0.00685913253518811,-0.107205745715931,0.304461102295676,0.321321784040806,6,15,"ELVI"
"1082",NA,0.41768491495238,0.993151844928591,5.31226425352438,4.25698699244502,0.848451835163109,0.998387082680414,0.819338182640318,0.95452416533303,0.398522526893243,0.312361386206625,2,2,-0.125461256834347,-0.245938584091581,1.87453874316565,1.75406141590842,2.04715256342,2.11697689542841,NA,NA,1.31921745283873,1.65382948557782,TRUE,TRUE,-0.107253901406751,-0.140353695185602,0.338395558582059,0.34053802048199,10,10,"ELVI"
"1083",NA,0.371200789596592,0.296755249449696,2.44552422109304,4.11620487084376,0.666820050679349,0.744429015097576,0.628288512845029,0.723552315224345,0.286928410790765,0.405277598558896,2,2,-0.520412752302006,-0.16261357082604,1.47958724769799,1.83738642917396,1.45436749038609,2.02955739105233,NA,NA,1.40592550468849,2.0509884600229,TRUE,TRUE,-0.0133669149531239,-0.0712110816036151,0.299342529797514,0.31869300326466,5,8,"ELVI"
"1084",NA,0.221389078878946,0.966097622057816,3.87275229910112,3.84370810418165,0.677501044203862,0.991066931202388,0.661790477377558,0.94805418519421,0.376508479013261,0.357967566949711,2,2,-0.170097185296279,0.0652385724701892,1.82990281470372,2.06523857247019,1.94752224484377,1.98761608934659,NA,NA,1.54189850802133,1.88203650415204,TRUE,TRUE,-0.0568379284102485,-0.0818671903760333,0.317547339734125,0.320063031584257,8,11,"ELVI"
"1085",NA,0.408067059081837,0.656831024662252,3.89873735231839,4.9310764739772,0.794612236373292,0.918291211044487,0.760612405550442,0.889941716374242,0.529420529759557,0.469714324069898,2,2,0.374630269702235,0.416945723256173,2.37463026970223,2.41694572325617,1.77771747910732,2.14348555259648,NA,NA,1.27503170496068,2.02235372119638,TRUE,TRUE,0.00784584527547333,-0.0833017826033585,0.291929822546544,0.318563077107944,9,13,"ELVI"
"1086",NA,0.311507141005666,0.361930345098478,3.46653178792641,4.18640705694128,0.714297807075917,0.784457639347087,0.682452731943104,0.762627463091685,0.41073374032948,0.422426021904922,2,2,-0.0380328773259695,-0.157027353072212,1.96196712267403,1.84297264692779,1.79341587516154,2.12207346916117,NA,NA,1.45082767494256,2.36372111112019,TRUE,TRUE,0.00805440713432859,-0.0925382949738325,0.283299672030997,0.337069651832651,7,9,"ELVI"
"1087",NA,0.757488405354047,0.472869512063036,3.26122648146357,4.39479056416869,0.91835942029928,0.843315235094969,0.874813161417595,0.817277725939007,0.41868446308767,0.438102816015402,2,2,0.0403310865959221,0.0910392171335346,2.04033108659592,2.09103921713353,1.80269490374898,2.20824838411453,NA,NA,1.30806256019896,2.08769553491363,TRUE,TRUE,-0.0751990750517187,-0.0800219456293477,0.319492866352193,0.327366355417943,10,11,"ELVI"
"1088",NA,0.848730619870953,0.720134562236605,2.54769955327114,7.04149152271888,0.937651372064251,0.954444210505575,0.884819333434273,0.93363070631481,0.493835519297926,0.543127480016495,2,2,-0.0450468061403801,1.33915467997699,1.95495319385962,3.33915467997699,1.81967460141543,2.78059526124991,NA,NA,1.40043929076373,1.61841066405146,TRUE,TRUE,-0.046665264496991,-0.0927486302934285,0.319868479355639,0.310414843385589,8,22,"ELVI"
"1089",NA,0.19279235289325,0.150922910772223,7.07382193737335,5.37917046584461,0.792384176205423,0.70360468473872,0.775070267959807,0.69403853587877,0.413604112887027,0.39164263766117,2,2,0.0719351207659362,0.138108787741727,2.07193512076594,2.13810878774173,2.14708185349075,2.18196511761049,NA,NA,1.74139450967028,2.19299909739218,TRUE,TRUE,-0.0813420863802433,-0.0495463496168427,0.328449912263504,0.305546477313823,11,10,"ELVI"
"1090",NA,0.201883232801389,0.53255096678772,3.13299608579302,3.54174150935245,0.600066816881854,0.837025918862677,0.580365074692687,0.801312521929376,0.413055739729394,0.352488248154121,2,2,-0.206372803323414,-0.299471169312457,1.79362719667659,1.70052883068754,1.7853795322812,1.95467260679661,NA,NA,1.47485715203236,2.38868208435574,TRUE,TRUE,-0.0159763659940748,-0.0731148629112601,0.310971869789013,0.33237285583408,7,8,"ELVI"
"1091",NA,0.167141158420084,1.22456644149309,4.9086045595921,7.50293961310317,0.694582012208576,1.02736882787867,0.683252697499979,0.999700138349169,0.383618235877629,0.546701516734268,2,2,-0.0129288924736344,2.30793412195834,1.98707110752637,4.30793412195834,2.1426150793661,2.64897872023524,NA,NA,1.38262663658558,1.89217415467296,TRUE,TRUE,-0.056338001661942,-0.0824594804317942,0.308837241896457,0.297560114342698,9,29,"ELVI"
"1092",NA,0.0194349362025013,0.123648642157147,7.25159994725602,4.87674364415281,0.580757171569329,0.651401886267025,0.576781307615515,0.643897663781008,0.339674409400917,0.424575850927782,2,2,-0.311747835268939,-0.104981361254672,1.68825216473106,1.89501863874533,1.93376165594104,2.01248647888376,NA,NA,1.74564812078575,2.76227887487425,TRUE,TRUE,-0.0597075614913997,-0.0591664537186407,0.314736817595498,0.31518913454533,7,8,"ELVI"
"1093",NA,1.25756239594987,1.10792936570769,7.20325439554864,5.91625022933467,1.0323270378131,1.01747488229799,1.00343613214194,0.983498392219224,0.688384201018798,0.594434430609115,2,2,3.50839746805671,1.39914601972444,5.50839746805671,3.39914601972444,2.49453531744063,2.43349406601573,NA,NA,1.8256793814342,2.33591068888769,TRUE,TRUE,-0.0359398432087771,-0.0609664280033955,0.297896680456578,0.307258336175262,30,19,"ELVI"
"1094",NA,0.485614108054441,0.45929416415372,4.65483896579602,6.50766446753706,0.85626047077111,0.887309672704268,0.833491287997073,0.870853350626999,0.599584318891698,0.441188643914856,2,2,1.26759576811486,0.297721365164683,3.26759576811486,2.29772136516468,2.22739990073747,2.63577104964172,NA,NA,1.51045754026667,1.90616227197639,TRUE,TRUE,-0.0140280727086473,-0.125604640540703,0.290758132490424,0.333542490517061,14,15,"ELVI"
"1095",NA,3.06190170061379,1.38605673397576,4.09378711867024,5.36781956681759,1.31436002499513,1.06270603518165,1.2247445860658,1.02085581040272,0.563331915839083,0.637440861524949,2,2,1.0026467502737,1.94410548485983,3.0026467502737,3.94410548485983,1.52921885813683,2.00760449904068,NA,NA,1.59587429027777,3.03452689012429,TRUE,TRUE,-0.00262096349081609,-0.0374975682565454,0.298118969877554,0.298636813759402,13,20,"ELVI"
"1096",NA,0.16227974450308,1.06006501861952,2.66427070398097,4.26506416851372,0.505338970801114,1.0137702359064,0.483937072550831,0.969788730309466,0.307660056511154,0.465679918036774,2,2,-0.519325863869368,0.31833176512946,1.48067413613063,2.31833176512946,1.54475237780347,2.13779357450911,NA,NA,1.28648483170168,1.86985465931558,TRUE,TRUE,-0.00878421765570481,-0.0644406051778934,0.303281402207002,0.319699577243562,5,12,"ELVI"
"1097",NA,0.257333483770381,0.480001249400634,2.99147537061326,3.88271726170765,0.635241421082385,0.827758149813719,0.611627997644541,0.796688622489047,0.392800455576102,0.43555367619851,2,2,-0.180296878481354,0.0839524475786333,1.81970312151865,2.08395244757863,1.79589401799206,2.03457181427591,NA,NA,1.69265908222066,1.95876762699387,TRUE,TRUE,-0.0154139647728493,-0.0485116499418058,0.303690869107305,0.306246908439611,7,9,"ELVI"
"1098",NA,0.369500575352188,0.194671116329865,3.87131726593897,4.87562598558611,0.773233492638061,0.714882084813958,0.749168676207144,0.702537882727439,0.429356796416725,0.355545908482848,2,2,0.0306284657621696,-0.234362535735138,2.03062846576217,1.76563746426486,2.13661517384717,2.16633007229842,NA,NA,1.71279949040958,2.19634158559646,TRUE,TRUE,-0.0551939780170813,-0.0884511879188576,0.323090117012749,0.335940645542589,10,9,"ELVI"
"1099",NA,1.31151119449028,3.40310197836362,3.1599403206159,4.88299779809756,1.08960810418279,1.28506134168159,1.02966947021294,1.21822512423702,0.547586529126391,0.454389612120904,2,2,0.964538185711648,0.909189115737494,2.96453818571165,2.9091891157375,1.71295191177502,2.05366059697564,NA,NA,1.51529808576701,2.054586038556,TRUE,TRUE,-0.0231952739906619,-0.114527872630318,0.294128430485994,0.317581340675769,13,21,"ELVI"
"1100",NA,0.676772679759959,0.877278731910428,5.42652331707178,5.9107812968497,0.930580598496301,0.978092400159101,0.90198458634886,0.949482658191914,0.519708598900465,0.505204320391251,2,2,0.873485543180097,1.24164080942265,2.8734855431801,3.24164080942265,2.30989394282384,2.32532576013071,NA,NA,1.367789234827,2.31401366807344,TRUE,TRUE,-0.0569770976984908,-0.0789081667085464,0.312287431938699,0.308200253338071,16,20,"ELVI"
"1101",NA,0.374728843291707,0.239983003365223,3.01048078722478,7.27936213305176,0.721772613221958,0.821963430589839,0.687103794698648,0.812634874322487,0.326901802249166,0.376010527450322,2,2,-0.342271478509357,0.00374402689627185,1.65772852149064,2.00374402689627,1.70630477449692,2.52858755408144,NA,NA,1.47053707823871,2.58468703038945,TRUE,TRUE,-0.0371668929939464,-0.130356266922814,0.297768957782694,0.343836333619821,6,13,"ELVI"
"1102",NA,0.418340737701361,0.175302644155264,3.56420683758698,4.76774212198381,0.783093693537063,0.694048802741864,0.757169641578759,0.684161907478638,0.579182821960891,0.400851799686688,2,2,0.460270028442513,-0.0343344504123606,2.46027002844251,1.96566554958764,2.07104196972356,2.18302885889462,NA,NA,1.98488795535193,2.1909813183735,TRUE,TRUE,-0.0252567852623181,-0.0638179105407373,0.301600107481768,0.314735241584212,10,9,"ELVI"
"1103",NA,0.437916498475583,0.450297752083203,2.77762540739774,4.56565893457594,0.742837447111508,0.8396673995549,0.705534520301541,0.814472448818386,0.347653854081562,0.360380367474848,2,2,-0.27849400508339,-0.18556223889273,1.72150599491661,1.81443776110727,1.76802464348925,2.11240972034235,NA,NA,1.40517324971861,1.75351985714424,TRUE,TRUE,-0.0172413873555216,-0.108391021541197,0.311135995503193,0.331123086237435,7,9,"ELVI"
"1104",NA,0.761922405058839,2.38178855262467,3.59174920318478,6.76296436525241,0.927090384093757,1.13692148355125,0.892298453295123,1.09092017122981,0.655097219347509,0.577124140199734,2,2,1.35792458158625,2.98780348877777,3.35792458158625,4.98780348877777,2.02034432227572,2.06462132982326,NA,NA,1.66366981459748,1.90968324705538,TRUE,TRUE,-0.0157540412702272,-0.0945946963921552,0.30164479752508,0.295727580002102,15,37,"ELVI"
"1105",NA,0.451298043176156,0.575611992112323,2.55992894020349,3.62741183340113,0.732860034362337,0.858762192435268,0.685320118913959,0.819111194150511,0.361223624683874,0.356584245848601,2,2,-0.440717439040593,-0.253460096988131,1.55928256095941,1.74653990301187,1.44790695352114,1.84932904956701,NA,NA,1.25599148147037,2.03231076159063,TRUE,TRUE,0.0141046337467615,-0.0802720498322834,0.293900578020238,0.328725536344107,5,8,"ELVI"
"1106",NA,0.839659515067741,0.6388521283387,4.12845833005674,7.1843783338697,0.958553134697989,0.939536164046949,0.921477504105085,0.919102096478147,0.552569120009459,0.662266327464196,2,2,1.03069453769532,2.3290763553916,3.03069453769532,4.3290763553916,1.95748815621105,2.58363245180935,NA,NA,1.56817524845702,2.5228086368633,TRUE,TRUE,-0.0368228554197412,-0.0408417365988616,0.306042341978288,0.302483054427412,15,23,"ELVI"
"1107",NA,0.360086071713144,0.284975978532786,3.66602931504701,3.68024893748761,0.756830931854979,0.710984429777042,0.728104457546449,0.687316052226828,0.409507927676545,0.266654017753888,2,2,-0.0841898965020185,-0.509523114711008,1.91581010349798,1.49047688528899,1.99256432824032,1.76741595473779,NA,NA,1.6246471193131,3.13660524819403,TRUE,TRUE,-0.0498261733926743,-0.0918873106508498,0.309516494051874,0.32257732971887,8,6,"ELVI"
"1108",NA,0.22459742091922,0.250935987434265,3.42589749014036,4.72059482063898,0.646664080483023,0.746113313846621,0.627259703858552,0.72889923188483,0.439975003230539,0.367080545761141,2,2,0.0454834791745655,-0.102899654449075,2.04548347917456,1.89710034555092,1.97898620002281,2.14926894420429,NA,NA,1.45751524219043,1.81005390515342,TRUE,TRUE,-0.00266805149879967,-0.0745296331296776,0.297760961341619,0.320633556258285,8,9,"ELVI"
"1109",NA,0.490870018029851,0.726655328684842,3.1846579759917,6.85557009521359,0.799763896506346,0.954492297388977,0.766244914291145,0.931992734765568,0.510940378946089,0.667042818925408,2,2,0.26177398758122,2.56286284943191,2.26177398758122,4.56286284943191,1.90042245127096,2.5987227334972,NA,NA,1.42407264516915,2.1931757196116,TRUE,TRUE,-0.00320744029389164,-0.036823333763857,0.297039418075859,0.300042188019157,9,24,"ELVI"
"1110",NA,0.456245396039119,0.661120856353407,3.70655041600879,4.45271900194013,0.809197000515336,0.911251670375097,0.775483419188571,0.878389594878557,0.46894240258964,0.450428636971964,2,2,0.23232183536533,0.36574143645606,2.23232183536533,2.36574143645606,1.89271053497661,2.1800321941435,NA,NA,1.32769832371578,2.48947925583085,TRUE,TRUE,-0.030627260978747,-0.0717194575728133,0.298553851378768,0.32180741320199,9,13,"ELVI"
"1111",NA,0.776900159886095,0.228065340299046,3.93283376012009,3.88415347708594,0.937828027838099,0.683483892227971,0.894291865663019,0.663817270232608,0.571386447455752,0.410949725644969,2,2,0.67144919667754,-0.00462979917801953,2.67144919667754,1.99537020082198,1.89952171995653,1.97002164857642,NA,NA,1.45297476750347,2.39076873486144,TRUE,TRUE,-0.0330957884247359,-0.0245608063084271,0.309049080741817,0.296563250584619,12,8,"ELVI"
"1112",NA,0.558743124562333,0.3481979484737,3.69594882290474,4.40924054429254,0.854287561959405,0.787204958791169,0.819752948110958,0.768597077994004,0.559258682182917,0.411951209698434,2,2,0.717970724353697,0.086869999643608,2.7179707243537,2.08686999964361,1.93408238308617,2.3156062887226,NA,NA,1.35613405926237,1.72348286301171,TRUE,TRUE,0.0077450943620182,-0.0705777965098129,0.294585025683584,0.32692153701333,11,11,"ELVI"
"1113",NA,1.23007476249017,0.973994132244927,3.12494180475002,5.45579369264202,1.0685100677338,0.995181916348158,1.0046459816862,0.961287112847882,0.314453546577325,0.463925902774508,2,2,-0.438350572377146,0.831459266873642,1.56164942762285,2.83145926687364,1.70872355123576,2.33194655623144,NA,NA,1.38364913897609,2.30671024897832,TRUE,TRUE,-0.0933142122535705,-0.0715940321369216,0.338295687293658,0.308486627047231,7,16,"ELVI"
"1114",NA,0.499582318680806,0.778000787712328,4.61067846896207,4.76626940105527,0.860263590296947,0.948695351776637,0.836734839830053,0.917077660773744,0.478663742988142,0.326580222437996,2,2,0.182341283166382,-0.184673964194573,2.18234128316638,1.81532603580543,2.35640309941682,2.32638875561117,NA,NA,1.7092684907183,2.62711421243899,TRUE,TRUE,-0.0867000103247816,-0.148949859091732,0.333047151120475,0.342631207047121,12,11,"ELVI"
"1115",NA,0.913297589363176,0.245659098277811,4.75324059964523,6.20860094479736,0.981100525482599,0.797632448528781,0.941618252989292,0.78585244215065,0.528825333364937,0.3831072523691,2,2,0.527593208186492,0.12022806294973,2.52759320818649,2.12022806294973,2.17112279105303,2.4029477345743,NA,NA,1.39292912276228,2.07367765146428,TRUE,TRUE,-0.0594124684426154,-0.0957175159002717,0.31760541086447,0.324918986480592,13,12,"ELVI"
"1116",NA,0.552340809536626,0.355771032400299,3.43686303332186,4.07510427434128,0.841379278868197,0.775998050797517,0.812807119740811,0.754732140813244,0.367690938000828,0.313358069830747,2,2,-0.230230520274424,-0.329438758081663,1.76976947972558,1.67056124191834,2.06221362325973,2.05922409780108,NA,NA,1.497517360116,2.73609080530913,TRUE,TRUE,-0.105608348636251,-0.106702390023846,0.33584832983657,0.330599748646445,9,8,"ELVI"
"1117",NA,0.337709385202593,0.467811715546298,2.99520769108776,5.46496110254388,0.695979211413834,0.87021850800925,0.664672590767998,0.851087716391213,0.437445810238205,0.444092915772105,2,2,-0.13621510375181,0.38474959237351,1.86378489624819,2.38474959237351,1.76256265236099,2.46124601813967,NA,NA,1.29306328553642,2.05482710589505,TRUE,TRUE,-0.00765271795704425,-0.0957546516052042,0.306363868875739,0.323523735592365,7,14,"ELVI"
"1118",NA,0.357086954429526,0.292739292898985,3.16339676060465,3.70333371123524,0.722145563520482,0.717687667463173,0.691061630401672,0.695474610362998,0.465800733404938,0.326275518142927,2,2,-0.152190299881916,-0.366030710274128,1.84780970011808,1.63396928972587,1.71409786175105,1.90976323335782,NA,NA,2.01607284385713,2.51153097660382,TRUE,TRUE,-0.0409811965296958,-0.0778621396400188,0.309378750210314,0.326530850900556,7,7,"ELVI"
"1119",NA,0.261045066644978,0.326435951843209,2.99553963995559,3.50279307569652,0.638678543764686,0.726433571984605,0.618994183531342,0.701599100711228,0.266869925341819,0.290012852082054,2,2,-0.543458508047681,-0.361456842333329,1.45654149195232,1.63854315766667,1.72103790977,1.88762559054569,NA,NA,1.39455542753089,2.07295633225875,TRUE,TRUE,-0.0783065608928581,-0.0697527521796658,0.332242143080265,0.31685267740822,6,7,"ELVI"
"1120",NA,0.191197225745375,1.07313257149057,4.50736119807566,5.45610375275134,0.692771491823568,1.01302037549733,0.664832214806339,0.976412079064225,0.443649596697125,0.650922420255976,2,2,-0.184965139670856,1.98527403423094,1.81503486032915,3.98527403423094,1.78712107626763,2.3456421714072,NA,NA,1.69388200154953,2.62068962574645,TRUE,TRUE,-0.0331982280908911,-0.0296870416487128,0.314594127460813,0.297022262437444,7,19,"ELVI"
"1121",NA,0.487227124063243,0.626801335711302,3.60508731932456,3.6033331390185,0.819183400031936,0.878414154693575,0.7818016329675,0.840317214932953,0.439062514786584,0.443370972862675,2,2,-0.0638065116513005,0.0531227108075014,1.9361934883487,2.0531227108075,1.87172409943439,1.95468898120488,NA,NA,1.49726638389035,1.96453709421254,TRUE,TRUE,-0.026458058436711,-0.0360916210408359,0.309997632850955,0.312776224796281,8,9,"ELVI"
"1122",NA,0.383913478349892,0.0905339726814019,5.68737863664991,2.97276067059964,0.845077644594291,0.445742751682562,0.829285506897228,0.431873089271672,0.564876808367319,0.257655715337385,2,2,1.01768550870541,-0.57434167940561,3.01768550870541,1.42565832059439,2.43803050808555,1.54002350582507,NA,NA,1.48744052341923,2.08585267794759,TRUE,TRUE,-0.0531657755661439,-0.0216214752044885,0.314690829031538,0.308463540439445,16,5,"ELVI"
"1123",NA,0.551789825454775,0.322323925033958,5.34438558660121,6.73194945546328,0.894710830179035,0.845199299062053,0.872384277493016,0.835877392611403,0.609654823494082,0.393856991815511,2,2,1.47276473295374,0.290946556996628,3.47276473295374,2.29094655699663,2.37784283434664,2.69719454357102,NA,NA,1.7026913204986,1.90829850138217,TRUE,TRUE,-0.0387992077360896,-0.122140403809745,0.306943017301871,0.324932540090655,18,15,"ELVI"
"1124",NA,0.360440722454451,0.165093992157518,3.83508277282643,5.4015351542727,0.766380024373887,0.716434665952747,0.744928948265123,0.707294872551592,0.473459721783303,0.358644768256191,2,2,0.13351332759155,-0.108960751986676,2.13351332759155,1.89103924801332,2.1541441238712,2.27892032545149,NA,NA,1.44141275648895,1.73086804902281,TRUE,TRUE,-0.0545061011577455,-0.080462338851186,0.322401799637547,0.332362678363982,10,10,"ELVI"
"1125",NA,0.180326919833317,0.578511474577938,3.03514800017264,4.91801650401426,0.568711322849201,0.894684558947506,0.550932819775203,0.868641748460563,0.258235917996155,0.464116566690798,2,2,-0.610347927525702,0.508824550287528,1.3896520724743,2.50882455028753,1.60111471947902,2.22303372101448,NA,NA,1.7461000296498,2.371879278185,TRUE,TRUE,-0.0756206917119784,-0.0669065757704094,0.318609757521668,0.320648383964051,5,14,"ELVI"
"1126",NA,0.4396936706011,4.45377663147454,3.04471006754273,3.54451466754346,0.763478466350979,1.52413418602025,0.720657267575124,1.41838454464055,0.3816309457395,0.477633187401756,2,2,-0.350551463634561,0.407837021276489,1.64944853636544,2.40783702127649,1.63421910264765,1.48762035750552,NA,NA,1.61006519782665,2.31063186909634,TRUE,TRUE,-0.042702305248406,-0.12146868762562,0.304448387478141,0.331530993870051,6,15,"ELVI"
"1127",NA,1.13269485052218,0.625598463414211,3.87055126367017,5.52413484443131,1.0327154557234,0.918596241910301,0.988539646261376,0.895350355296024,0.52801198515802,0.404257949565555,2,2,0.79871883194326,0.507237581253712,2.79871883194326,2.50723758125371,2.16540684927751,2.53111825693993,NA,NA,1.57278446000757,1.77237393783392,TRUE,TRUE,-0.0398560914496106,-0.0931274036898018,0.311179046206199,0.319934091680622,14,16,"ELVI"
"1128",NA,2.05018722920479,0.596071085326257,5.50797478649261,6.45824630400784,1.13922013626558,0.923011202308946,1.08174688020235,0.901479162743755,0.708443826900589,0.596324105961767,2,2,2.71195710739762,1.73148411540568,4.71195710739762,3.73148411540568,1.69420536297048,2.28225829371022,NA,NA,1.38915262267836,2.78415827349274,TRUE,TRUE,0.00334794505504926,-0.0478868337134938,0.291547565775929,0.302379108060854,20,20,"ELVI"
"1129",NA,0.349989456729035,0.706871855789687,5.87502798671858,3.7322061531831,0.836358940132728,0.911239715880523,0.82364152572633,0.873183353258363,0.487582392699743,0.428107501282375,2,2,0.431732051927901,-0.0258297407943717,2.4317320519279,1.97417025920563,2.50343028199653,2.11852205993621,NA,NA,1.37419808671327,2.25965778072611,TRUE,TRUE,-0.100863040474108,-0.0837431657950941,0.328934395225986,0.331366950531403,14,10,"ELVI"
"1130",NA,0.5106263433023,0.479707741869488,5.15319582777584,5.08491798547557,0.877720341010029,0.865487662514359,0.857211948983865,0.841493710685817,0.652999095651459,0.466415744646485,2,2,1.53946845125463,0.201286325094354,3.53946845125463,2.20128632509436,2.42169902024407,2.37591795133512,NA,NA,1.30341591784487,1.64839015425246,TRUE,TRUE,-0.0377419142201844,-0.0950957894049013,0.304441587824746,0.328125705108508,17,12,"ELVI"
"1131",NA,0.756749290638068,0.183330696730543,5.12777375257239,4.83841911771017,0.947095250401692,0.704248820821672,0.904602449434123,0.689835641340156,0.57947662195945,0.453180864885562,2,2,0.680707043051889,0.119603288543076,2.68070704305189,2.11960328854308,2.08283981674911,2.14470799038711,NA,NA,1.50770693815006,2.11783806060877,TRUE,TRUE,-0.0366251512030895,-0.0410498802180921,0.314552340390744,0.306047476283799,13,9,"ELVI"
"1132",NA,1.55577950724552,0.749129736515407,3.33486767551513,3.91880882798682,1.1417155600186,0.928943963655608,1.07497784322412,0.889901779164508,0.514244088647633,0.437681269540984,2,2,0.471295594468991,-0.0090460324649646,2.47129559446899,1.99095396753504,1.73479256986398,1.9492283987713,NA,NA,1.70874091596029,2.6604797004903,TRUE,TRUE,0.00348872482851342,-0.0706963253928521,0.294700118404665,0.316412088004396,10,9,"ELVI"
"1133",NA,0.218278018037508,1.11404830470724,3.83613805121825,7.22698959058421,0.672502490443623,1.0150562717902,0.654916323998966,0.987682516494739,0.387408014046721,0.633732001219982,2,2,-0.0928034206095008,3.31120250233303,1.9071965793905,5.31120250233303,2.03167308847827,2.54495979481915,NA,NA,1.96593534436975,2.79104218608783,TRUE,TRUE,-0.0401605533458768,-0.0478262424769208,0.307470656142115,0.294929313319949,8,30,"ELVI"
"1134",NA,0.592238392631774,0.978478318083538,3.00639250813566,4.87897711319238,0.840091840288869,0.995550662997528,0.801233310662584,0.960230752234025,0.373688759037801,0.4982946266983,2,2,-0.0344297444741235,0.833122868977032,1.96557025552588,2.83312286897703,1.76223578660623,2.24098115626234,NA,NA,1.40823873020018,2.22097763684818,TRUE,TRUE,-0.0284563194729436,-0.0602763224857241,0.300239027230547,0.304545486574887,8,15,"ELVI"
"1135",NA,0.22660095355463,0.386245318890632,3.06180425269916,5.61524754814655,0.615779717479634,0.8441622020803,0.592753825830794,0.826912304282693,0.402066721291449,0.400898637572521,2,2,-0.246011467772186,0.141542183282735,1.75398853222782,2.14154218328274,1.7453167416482,2.48076803316673,NA,NA,1.34442534644507,1.73428670848703,TRUE,TRUE,-0.0176945362888643,-0.104975497703498,0.29050766017552,0.333777249777887,6,13,"ELVI"
"1136",NA,0.74283406985773,4.51383543111507,4.05534245227236,5.87697823828671,0.929316037589126,1.29233330110882,0.899194237996076,1.23233709441653,0.45181615757868,0.559398236576393,2,2,0.45178617740725,2.48705590279372,2.45178617740725,4.48705590279372,2.41144811019622,2.0484657046997,NA,NA,1.37806864659245,2.01333258726394,TRUE,TRUE,-0.0833515727098527,-0.0651044093916917,0.316431704172014,0.297934728159241,14,28,"ELVI"
"1137",NA,0.252875360420045,0.3344402420335,3.96555906517022,5.83693573235554,0.707017538893034,0.828905330695942,0.693347136495077,0.814569607188963,0.475638603597491,0.318240942590817,2,2,0.0250716885090458,-0.265187597623746,2.02507168850905,1.73481240237625,1.82831488098137,2.26852303778956,NA,NA,1.41037085885045,2.40145522401424,TRUE,TRUE,-0.0599121571404124,-0.150093022934535,0.320075327682161,0.346902784454815,9,10,"ELVI"
"1138",NA,0.947084780874693,1.09671135950094,2.82077789269343,4.28581122760422,0.980910906813855,1.02177357816315,0.915033864122702,0.973153880767167,0.504239882790078,0.528513174992517,2,2,-0.0802741104506193,0.800772160802512,1.91972588954938,2.80077216080251,1.38459536842667,1.88869479487179,NA,NA,1.6891362246186,2.52332978931902,TRUE,TRUE,-0.0028225993575447,-0.0222945071982483,0.30554311947513,0.303741625203629,7,13,"ELVI"
"1139",NA,0.365887542217679,0.754204328102701,3.09821448017447,4.95479248926715,0.72287502198449,0.94465721539881,0.689789178225137,0.913694594200881,0.508677465953938,0.446827541955182,2,2,0.15402271261769,0.351096557940887,2.15402271261769,2.35109655794089,1.9228100565462,2.38118825865229,NA,NA,1.56395436059951,2.19308345056123,TRUE,TRUE,0.0174230628774964,-0.0974282013795122,0.297492746617048,0.327908092524667,8,14,"ELVI"
"1140",NA,0.275226113909452,1.31122900953507,4.69936646564104,4.30160694865445,0.759921895054152,1.06501783569074,0.744046350695165,1.01322158443412,0.539773280906317,0.405568731683979,2,2,0.502946760912002,0.164898722128691,2.502946760912,2.16489872212869,2.24717885626867,2.00176732129946,NA,NA,1.52429589496291,2.33664415899811,TRUE,TRUE,-0.0341719865540777,-0.0821370126698341,0.30132328836369,0.323379133946832,11,12,"ELVI"
"1141",NA,0.554761986870719,1.34622962563871,3.18003065735174,4.24458885885359,0.830866373977775,1.07255533050045,0.791902565407551,1.02171866481189,0.436434978344392,0.470777250035838,2,2,0.195672301641707,0.720735913760198,2.19567230164171,2.7207359137602,1.8074262769191,2.15863054130077,NA,NA,1.40103989856356,2.37883587819205,TRUE,TRUE,0.00540613881654028,-0.0671325957834658,0.296733287664369,0.311050390031737,9,15,"ELVI"
"1142",NA,0.187586323439471,0.219626319854562,4.64473951738686,6.66373166896887,0.69746457692472,0.79654288926408,0.688625399453308,0.790547295634655,0.262307134895424,0.343538767094506,2,2,-0.470897020628302,-0.0956919688011419,1.5291029793717,1.90430803119886,2.07363304812113,2.47632802134846,NA,NA,1.3015878785579,2.18752160315321,TRUE,TRUE,-0.119954958134485,-0.135013699393406,0.348266597007669,0.341086679538794,8,12,"ELVI"
