"","draw","R0_em","R0_ep","G_em","G_ep","lambda_em","lambda_ep","lambda_em_vt","lambda_ep_vt","pRep_em","pRep_ep","La_em","La_ep","matlifexp_em","matlifexp_ep","meanelexp_em","meanelexp_ep","entropyd_em","entropyd_ep","entropyk_em","entropyk_ep","firstrepro_em","firstrepro_ep","isergodic","isirreducible","shape_surv_em","shape_surv_ep","shape_rep_em","shape_rep_ep","longevity_em","longevity_ep","species"
"275",NA,0.249634013845353,0.275742050063708,4.18597289194557,2.88878687371157,0.717827401679572,0.64020803751584,NA,NA,0.398888236356347,0.445342940753086,2,2,-0.00701122809600152,0.0540401105716373,1.992988771904,2.05404011057164,1.80598236451231,1.65059377756633,NA,NA,1.43441644164831,1.54006459739672,TRUE,TRUE,-0.0738538293866853,0.0220282353315175,0.324390267219803,0.299152700409006,10,8,"AGPE"
"276",NA,0.150363925160561,0.115384184053265,3.10655801771275,4.62032630718723,0.543403978833218,0.626636512699659,NA,NA,0.264962195495203,0.447819694069053,2,2,-0.565203770373822,-0.0838006998694394,1.43479622962618,1.91619930013056,1.42691713233936,1.706286544507,NA,NA,1.28124810044129,1.98639478999079,TRUE,TRUE,-0.0519311956374323,-0.039506084991241,0.308258281859485,0.301022816120378,5,7,"AGPE"
"277",NA,0.202827830410776,0.094934254285827,3.42003034789442,8.57304646711312,0.627202112867667,0.759839484633541,NA,NA,0.435418785464386,0.355841725523939,2,2,0.201237145632967,-0.336975656507803,2.20123714563297,1.6630243434922,1.61475527233471,1.61517424467285,NA,NA,1.45390329841603,1.463441119714,TRUE,TRUE,0.00117988089446308,-0.0682629184155162,0.288373341473322,0.309235410388992,9,6,"AGPE"
"278",NA,0.25896153352491,0.483477108533661,2.85586397237767,3.4076819748633,0.623075069592196,0.807939155727944,NA,NA,0.403198552027365,0.472962184858722,2,2,-0.0801792478763257,0.251746475047392,1.91982075212367,2.25174647504739,1.30870622319533,1.29010105666475,NA,NA,1.45819463939704,1.47146655039874,TRUE,TRUE,0.0137819659990578,-0.0510661778856792,0.280450807600429,0.320727664737232,7,11,"AGPE"
"279",NA,0.22442753505912,0.136367646080272,2.62387681221849,7.54252130013999,0.565828852355354,0.767853897429164,NA,NA,0.289670013265029,0.439599579804414,2,2,-0.526386896734029,-0.0875613387675325,1.47361310326597,1.91243866123247,1.3937055510563,1.99116438737955,NA,NA,1.25095460106064,1.62702033163665,TRUE,TRUE,-0.0559591069029051,-0.118265762541251,0.303353871207583,0.339243379482574,5,9,"AGPE"
"280",NA,0.119587409862224,0.109988969089857,3.01810050080846,3.72931058925665,0.494772580391354,0.553275617468667,NA,NA,0.321826448202211,0.371597626767087,2,2,-0.360218395078695,-0.320575388989008,1.6397816049213,1.67942461101099,1.60417753473779,1.58645817262605,NA,NA,1.16550131994011,1.34783990507995,TRUE,TRUE,-0.0239849060768668,-0.0419305856177868,0.321153249806455,0.304565181038488,7,6,"AGPE"
"281",NA,0.177338974397505,0.115561092502848,2.45622464028993,8.3208052246043,0.494500218918229,0.771557094312898,NA,NA,0.261182959898499,0.484207813720183,2,2,-0.593554475224162,0.0947624118244983,1.40644552477584,2.0947624118245,1.3276760667105,1.49225011285334,NA,NA,1.36461536834297,1.66503747135456,TRUE,TRUE,-0.0631297446405101,-0.115887063674029,0.315331070417217,0.334144851329793,5,10,"AGPE"
"282",NA,0.467775811267678,0.24502792237044,2.78968618100842,6.61783139124848,0.761588995864659,0.80854883946156,NA,NA,0.283249852957727,0.389384520317029,2,2,-0.415837849459562,-0.267275599491172,1.58416215054044,1.73272440050883,1.45761609459867,1.25691100049528,NA,NA,1.26563645302107,1.28790796990055,TRUE,TRUE,-0.0358680991908811,-0.0566929740181602,0.324689422731959,0.305059192209529,7,6,"AGPE"
"283",NA,0.224277666122943,0.190450857400514,3.09135371360694,4.81765369491592,0.616581365380736,0.708768813057164,NA,NA,0.276503947111162,0.453211519158102,2,2,-0.542826026536409,-0.062441599561057,1.45717397346359,1.93755840043894,1.40407990495834,1.61785314728731,NA,NA,1.11152440942702,1.52310671863303,TRUE,TRUE,-0.0861665068360292,-0.0752704935277857,0.333594098816763,0.320778721777082,6,8,"AGPE"
"284",NA,0.191920440472262,0.141630527621017,2.46515956530979,4.00267051332513,0.511912571108386,0.613664219154838,NA,NA,0.235187179718869,0.313147701767738,2,2,-0.628662319655989,-0.450276731485317,1.37133768034401,1.54972326851468,1.34365272548395,1.4843796536022,NA,NA,1.34034780341876,1.53457077163382,TRUE,TRUE,-0.0689311278312117,-0.0653698398451948,0.318110048619083,0.321435509011585,5,6,"AGPE"
"285",NA,0.527625130007608,0.285693326995041,3.08421495615428,6.43997617517807,0.812772758528138,0.82321281936143,NA,NA,0.425925515632667,0.472655792483064,2,2,0.0255775739310762,0.221070658062278,2.02557757393108,2.22107065806228,1.27543628805273,1.59400978561638,NA,NA,1.3972457273269,1.78525345279209,TRUE,TRUE,-0.0175228537983968,-0.13353825650017,0.294165895622778,0.346888527179619,8,13,"AGPE"
"286",NA,0.096255402676487,0.306811416562044,2.55715122251885,5.11413596312126,0.400366793161315,0.793715162707611,NA,NA,0.272735959797855,0.537528051459518,2,2,-0.554583539796313,0.575051800734608,1.44541646020369,2.57505180073461,1.51922419797814,2.13971086730994,NA,NA,1.24223155254902,1.45333309373192,TRUE,TRUE,-0.0577732809476883,-0.0550362493545297,0.305188581536254,0.315712819465944,5,13,"AGPE"
"287",NA,0.344483640709513,0.635924916066626,3.29768377970538,7.3820818216913,0.723851621272153,0.940521520993049,NA,NA,0.373280707571314,0.656688779047332,2,2,-0.165183263156763,2.12467086994775,1.83481673684324,4.12467086994775,1.63205876298649,1.67529446115334,NA,NA,1.17593756155234,1.40280618991266,TRUE,TRUE,-0.065693238846445,-0.0928719321140788,0.315320172128759,0.318786121090362,8,27,"AGPE"
"288",NA,0.14913401741333,0.141492175284813,2.80506298712972,3.93404967688423,0.507436332432451,0.608308423089546,NA,NA,0.265745714822665,0.419477576639328,2,2,-0.544539413952273,-0.0839459620084,1.45546058604773,1.9160540379916,1.53458247906532,1.57231117986354,NA,NA,1.36931269617297,2.1981039333122,TRUE,TRUE,-0.0607777823610667,-0.0440857551335729,0.329378513908523,0.31376746535058,6,8,"AGPE"
"289",NA,0.20350128054791,0.163370816325114,2.76866829207295,9.96594995549876,0.562684806595098,0.833774518221592,NA,NA,0.316672109744252,0.57451198028624,2,2,-0.427145199955846,1.03179465720301,1.57285480004415,3.03179465720301,1.43071179257615,1.83893451555954,NA,NA,1.39714182681204,1.33166035482679,TRUE,TRUE,-0.0397387204541647,-0.100862527953143,0.313715632161308,0.329646543843231,6,18,"AGPE"
"290",NA,0.215522340522205,0.452021842523329,2.49129236769946,2.75995266261135,0.540088686017016,0.749990251444531,NA,NA,0.265395433019703,0.470629223145381,2,2,-0.563742573511954,0.068725541700565,1.43625742648805,2.06872554170057,1.52195834616263,1.54181958180554,NA,NA,1.20919193020721,1.40645098244567,TRUE,TRUE,-0.0486869950693583,-0.000823716841148125,0.335596494890397,0.302461702821714,6,8,"AGPE"
"291",NA,0.220161914097043,0.267096438251606,2.78064031950624,3.84580090984218,0.580270872749868,0.709447111873984,NA,NA,0.289994427550639,0.350365328733484,2,2,-0.482786984497348,-0.382273480456544,1.51721301550265,1.61772651954345,1.40633802212727,1.28013004473859,NA,NA,1.25094155074259,1.45353945738185,TRUE,TRUE,-0.0409164784510317,-0.0899728972688505,0.32059235098627,0.316126981123459,6,6,"AGPE"
"292",NA,0.184014575555217,0.344978456001735,3.49697093614698,4.22396964464775,0.616276830785798,0.777275475426959,NA,NA,0.382742133869403,0.462565231603509,2,2,-0.0686312103978808,0.155265505987714,1.93136878960212,2.15526550598771,1.62878398758136,1.71701060741508,NA,NA,1.39043206280743,1.35399596105523,TRUE,TRUE,-0.0287972313161681,-0.0801430858671008,0.316167277172248,0.322310382799482,9,10,"AGPE"
"293",NA,0.179165323809881,0.0666872284332238,2.56353298379175,4.03634062357833,0.51133360613013,0.511278533144726,NA,NA,0.178682054436337,0.373061118048364,2,2,-0.734019440745602,-0.304949333614676,1.2659805592544,1.69505066638532,1.28222527307243,1.52780033324731,NA,NA,1.46789258063236,1.66716240434537,TRUE,TRUE,-0.0720345216189643,-0.029452429890572,0.306032707555858,0.301170254774805,4,6,"AGPE"
"294",NA,0.290130980559612,0.327100106036778,2.70305712834482,2.63176166530422,0.632682600652468,0.654020655040794,NA,NA,0.324372360966093,0.451198597328523,2,2,-0.391017589704357,-0.179851014340505,1.60898241029564,1.8201489856595,1.34768069456173,1.33315537647239,NA,NA,1.23439279439053,1.51886031952627,TRUE,TRUE,-0.0476040070625029,-0.00844059370508821,0.329396293342663,0.289093078455797,7,6,"AGPE"
"295",NA,0.227492206648679,0.209758047838786,3.11054689285957,4.53133072099049,0.621259692086411,0.708456167572008,NA,NA,0.337588254844411,0.472400922552703,2,2,-0.28007418114742,0.11199698810518,1.71992581885258,2.11199698810518,1.72528109328514,1.8028220988651,NA,NA,1.82283719104749,1.77169479288195,TRUE,TRUE,-0.045450172867175,-0.0676469560863687,0.307183020743484,0.314985431169696,7,9,"AGPE"
"296",NA,0.107991057558489,0.135248557980223,2.82565668847232,5.2793698273677,0.454899968626304,0.684576751129708,NA,NA,0.28035656247243,0.343407778901386,2,2,-0.510130512948388,-0.358084363903385,1.48986948705161,1.64191563609662,1.4936516771865,1.56955162975982,NA,NA,1.3714934745608,1.24795571245399,TRUE,TRUE,-0.0291032644912469,-0.0983627858413049,0.326068743558871,0.331287997688043,6,7,"AGPE"
"297",NA,0.516088202294572,0.156881813401274,2.47398512730988,2.0525910284165,0.765387291072059,0.40559419429027,NA,NA,0.285549697904451,0.196387374056939,2,2,-0.481811821256339,-0.721692055830007,1.51818817874366,1.27830794416999,1.21177065810175,1.12814518567743,NA,NA,1.21050024187069,1.41982353987058,TRUE,TRUE,-0.0278613544204255,0.0220138581974395,0.318272278727137,0.303007375571554,6,4,"AGPE"
"298",NA,0.0818369282271895,0.0994594041008051,2.50887496229135,3.11855613457222,0.368737980547367,0.47707197042438,NA,NA,0.299770557281154,0.346189519090509,2,2,-0.484225066113569,-0.404564244993501,1.51577493388643,1.5954357550065,1.49785171253561,1.49018753697419,NA,NA,1.31654330366445,1.60920119301002,TRUE,TRUE,0.036218784140484,-0.00556124434244643,0.319862197313226,0.28504758911458,6,5,"AGPE"
"299",NA,0.235702388705746,0.191537993731435,2.76747035204794,5.49994031128411,0.593211400333572,0.740456382317816,NA,NA,0.287108820178672,0.393771073624804,2,2,-0.485399760025776,-0.271483326389607,1.51460023997422,1.72851667361039,1.34961249914792,1.30858452782156,NA,NA,1.24147579396345,1.57234172701963,TRUE,TRUE,-0.030336260533371,-0.0525259257405994,0.31808454655673,0.302680187551769,6,6,"AGPE"
"300",NA,0.0867805588917972,0.508322054548755,2.04776884674624,2.61547701088437,0.303104980054337,0.77204983332545,NA,NA,0.135331027881567,0.401451387386385,2,2,-0.831075163922306,-0.277489269793316,1.16892483607769,1.72251073020669,0.964874166492792,1.16073636906223,NA,NA,1.31776754877464,1.62067826606329,TRUE,TRUE,-0.0261347465649184,-0.0322748001369301,0.279317905076756,0.303101957679302,3,6,"AGPE"
"301",NA,0.341925019084811,0.229465764548359,2.61713105890842,3.37099648507921,0.663614731158161,0.646186860848163,NA,NA,0.334456262321503,0.4202491134882,2,2,-0.3688960967517,-0.165135091932458,1.6311039032483,1.83486490806754,1.2725567020649,1.42765467008686,NA,NA,1.16093787719413,1.52395580948131,TRUE,TRUE,-0.0442018414935712,-0.0477004754576948,0.325648864311214,0.309216246417804,7,7,"AGPE"
"302",NA,0.379325852169462,0.494724225283054,3.91501500712902,3.30023607333241,0.780671759005751,0.807959154523417,NA,NA,0.399465169172729,0.55044028694015,2,2,0.064610668010558,0.455290963630122,2.06461066801056,2.45529096363012,1.38368314649326,1.48574871655667,NA,NA,1.2214933028792,1.56826018647895,TRUE,TRUE,-0.0786909104931991,-0.0251505183892279,0.327094229658505,0.313354719253793,11,11,"AGPE"
"303",NA,0.249933011624684,0.233262608680734,2.52948273685014,2.9395309901505,0.578012125416835,0.609462556895666,NA,NA,0.271058863448504,0.281641270985281,2,2,-0.558414270823583,-0.555844417818837,1.44158572917642,1.44415558218116,1.42930558567791,1.13707944731215,NA,NA,1.26235869354286,1.57732880790667,TRUE,TRUE,-0.0432749282959221,0.0271526622067488,0.30677205521099,0.269079800247728,5,4,"AGPE"
"304",NA,0.370858629931028,0.400009366722425,2.37712347500134,2.20861694032605,0.658834131507425,0.660432587851312,NA,NA,0.244780054651434,0.292429200530488,2,2,-0.612193668926935,-0.534305581284663,1.38780633107307,1.46569441871534,1.11568155411729,1.0099854552348,NA,NA,1.13782053817299,1.54967828771164,TRUE,TRUE,-0.0461860639824434,-0.00399559847736808,0.316884286433079,0.307533214718661,5,5,"AGPE"
"305",NA,0.464204942660801,0.25678118862863,2.78568052504399,2.90944214072564,0.759199476351233,0.626703115342174,NA,NA,0.39836278385108,0.377496875081796,2,2,-0.148076998475531,-0.291512518731231,1.85192300152447,1.70848748126877,1.35386225423795,1.26223621283065,NA,NA,1.79790543468145,1.54532690218795,TRUE,TRUE,-0.00405454797598892,-0.0335724902768191,0.294744999991989,0.29842915821334,7,6,"AGPE"
"306",NA,0.0758558349793226,0.0475265235032682,2.76032279136245,4.41648818587424,0.392867736639953,0.501679372283526,NA,NA,0.27705948578458,0.386681526095723,2,2,-0.538319999561383,-0.250291952770464,1.46168000043862,1.74970804722954,1.501004458521,1.58697669756857,NA,NA,1.19021745132583,1.43750587302168,TRUE,TRUE,-0.0430916790547545,-0.0103736297656376,0.302913749297554,0.293428246974956,5,6,"AGPE"
"307",NA,0.122907751953414,0.0829587301677565,2.80346441955803,3.5104299976281,0.473425394845139,0.492063591852616,NA,NA,0.272054070311108,0.346519503154102,2,2,-0.54383056518911,-0.376308644317753,1.45616943481089,1.62369135568225,1.4023339968434,1.40932432042028,NA,NA,1.25005419289345,1.67529887437563,TRUE,TRUE,-0.0346084740063668,0.0164733356572502,0.30322290628873,0.277507909563615,5,5,"AGPE"
"308",NA,0.242174558951984,0.386896274289584,2.66450994667576,4.02605963377715,0.587301697322635,0.789888853130093,NA,NA,0.239242614671293,0.459025541836631,2,2,-0.628849874590253,0.0893504375707619,1.37115012540975,2.08935043757076,1.36144187175164,1.84305553285954,NA,NA,1.20459025929318,1.49998199616271,TRUE,TRUE,-0.0619823097831337,-0.0533542506204067,0.321623420145743,0.312523438819029,5,9,"AGPE"
"309",NA,0.415264814401455,0.549831565683826,2.7773628090313,3.49610102571186,0.728746562094615,0.842746839651097,NA,NA,0.351071724961927,0.502975056685184,2,2,-0.28631019727746,0.243271606410495,1.71368980272254,2.2432716064105,1.40570650939991,1.54441463953893,NA,NA,1.33994675219315,1.37668455612988,TRUE,TRUE,0.00628021930119854,-0.0299003686584915,0.284357765290983,0.304276898197788,6,9,"AGPE"
"310",NA,0.0481708863007435,0.0609356395349905,2.67177403670769,5.56189763430278,0.321357533908434,0.604680900585751,NA,NA,0.201996919612463,0.381459558174302,2,2,-0.688282474879254,-0.307710900271013,1.31171752512075,1.69228909972899,1.47053939660472,1.73193527438924,NA,NA,1.108092615815,1.29452295984613,TRUE,TRUE,-0.0390886327226291,-0.039326370029366,0.329409040559385,0.303002582830299,5,6,"AGPE"
"311",NA,0.487319170327987,0.329961059358337,5.00574008212018,7.38152420415171,0.866232145315856,0.860527027242215,NA,NA,0.599600540207805,0.541610003498899,2,2,1.89287494278899,0.970696087757764,3.89287494278899,2.97069608775776,1.47908940348391,1.56548269884191,NA,NA,1.49200677716398,1.59530990240942,TRUE,TRUE,-0.0250371355561749,-0.112630271187428,0.29439250737266,0.32758825759778,19,19,"AGPE"
"312",NA,0.302397148515801,0.117325683435554,2.99285316959403,3.02217291878422,0.670572557414117,0.492122898733426,NA,NA,0.359217077491938,0.318894687171681,2,2,-0.241809061100981,-0.490953054115717,1.75819093889902,1.50904694588428,1.54419014151056,1.36440148753388,NA,NA,1.31253719827524,1.77648072905686,TRUE,TRUE,-0.0384954289017009,-0.00327266974118567,0.303602512116259,0.299572744737787,7,5,"AGPE"
"313",NA,0.200227520013368,0.27448499496377,2.51571950236281,2.64308253492737,0.527661347305715,0.613148540214053,NA,NA,0.234786368721782,0.410440176924022,2,2,-0.61894768790552,-0.267461819346261,1.38105231209448,1.73253818065374,1.28702352340525,1.29295548581012,NA,NA,1.39081338529791,1.36706174520599,TRUE,TRUE,-0.0614925833627241,-0.0240895183508981,0.316200480843973,0.299771691524786,5,6,"AGPE"
"314",NA,0.435052279894351,0.264346485365726,2.59868255167093,4.62636716864436,0.725950486147138,0.750069437266566,NA,NA,0.327987518059774,0.389356787402578,2,2,-0.366689362908988,-0.255497768156197,1.63331063709101,1.7445022318438,1.28487155495357,1.42150273520541,NA,NA,1.45637709502306,1.66295703550491,TRUE,TRUE,-0.0313629509052403,-0.0537877560431972,0.324377024584671,0.300428174121623,7,6,"AGPE"
"315",NA,0.243410988122589,0.259708293300071,3.26887626312363,7.76042034551533,0.649040703136783,0.840526147926727,NA,NA,0.333434990275083,0.532544426580405,2,2,-0.288676740112193,0.855683037201807,1.71132325988781,2.85568303720181,1.45028403888769,2.16771824988641,NA,NA,1.9374834128973,1.60667088907633,TRUE,TRUE,-0.0637128965590371,-0.098993951815485,0.311083670336075,0.327804452044832,7,18,"AGPE"
"316",NA,0.2457712979974,0.237148530080205,2.45362541074036,4.51151481854972,0.564423093408771,0.726892402546057,NA,NA,0.220843917191748,0.297482014407273,2,2,-0.641029817333307,-0.41100906558097,1.35897018266669,1.58899093441903,1.30625688152034,1.41503459942582,NA,NA,1.32487110554517,1.63805506279152,TRUE,TRUE,-0.0580209572945323,-0.0712197633460452,0.319127420204564,0.311966410805417,5,6,"AGPE"
"317",NA,0.114862765821786,0.101526873025651,2.59904923794187,3.74271398260163,0.434908863376234,0.542715918796693,NA,NA,0.272740476656711,0.422116311852369,2,2,-0.585832253503736,-0.223522759580099,1.41416774649627,1.7764772404199,1.44921781107884,1.49240655654129,NA,NA,1.39294032028874,1.39867702848939,TRUE,TRUE,-0.039132929179347,-0.0302537151920472,0.314619983328572,0.296334629005309,5,6,"AGPE"
"318",NA,0.114794730292821,0.149595746682301,2.69102341494974,4.67366265973821,0.44736449466803,0.665980690233635,NA,NA,0.208341516862946,0.557499338235369,2,2,-0.6837724561217,0.466001069300705,1.3162275438783,2.46600106930071,1.32717291388078,1.70217743633151,NA,NA,1.20233768251477,1.49441299897947,TRUE,TRUE,-0.0419453552645811,-0.0217430239909977,0.294113555348781,0.306315235413233,4,10,"AGPE"
"319",NA,0.369184305102538,0.251127135122357,2.70767007336773,5.57686321328696,0.6921078005266,0.780537129626106,NA,NA,0.297284007793036,0.574943523818291,2,2,-0.451797920137007,0.897121216745871,1.54820207986299,2.89712121674587,1.40624647292651,1.81801948433465,NA,NA,1.4701865151575,1.83645202200684,TRUE,TRUE,-0.0509596198698742,-0.0562000458881682,0.311509697395193,0.313115358089636,6,14,"AGPE"
"320",NA,0.297714883237589,0.406705801748843,2.52792514966662,3.80375274421455,0.619220490058547,0.789369762354588,NA,NA,0.30052354011204,0.432609433369215,2,2,-0.500761036561072,0.0476219563793157,1.49923896343893,2.04762195637932,1.18017372055054,1.55041582386986,NA,NA,1.51499677370084,1.54697416755777,TRUE,TRUE,-0.057118711421375,-0.0870203921626683,0.326853476177213,0.331325532078767,6,10,"AGPE"
"321",NA,0.194130944466533,0.154550040345525,3.011713132874,4.67470960521431,0.580258041765035,0.670699641675117,NA,NA,0.344169831873438,0.519573728454556,2,2,-0.274708782071053,0.234079560624122,1.72529121792895,2.23407956062412,1.47109798308218,1.56210554843496,NA,NA,1.2643401227147,1.42919966650975,TRUE,TRUE,-0.0305258741559047,-0.0406261342643949,0.310665439588787,0.309925388728146,7,9,"AGPE"
"322",NA,0.104064017645251,0.0515966613341147,4.31864662085844,4.77375451971978,0.592177630262994,0.537429642927208,NA,NA,0.304927524482798,0.206749313817935,2,2,-0.435741182578667,-0.723390713894559,1.56425881742133,1.27660928610544,1.81461552326981,1.07475897056453,NA,NA,1.32868263675036,1.54647855370885,TRUE,TRUE,-0.0877622503431715,0.0139595697699396,0.333499078882216,0.249893329151631,7,3,"AGPE"
"323",NA,0.172623672500878,0.19481938126974,3.25968315359208,3.63186879335435,0.583389967135678,0.637392685079556,NA,NA,0.309569089277984,0.48950163785603,2,2,-0.380279691481467,0.0207476376831095,1.61972030851853,2.02074763768311,1.60245582027533,1.70369913976711,NA,NA,1.3692198841483,1.6798686937619,TRUE,TRUE,-0.0416301008722806,-0.0273552701377763,0.320993064331798,0.315312499142349,7,8,"AGPE"
"324",NA,0.0788973786464279,0.0829976822297368,3.83898924536928,6.52616114028441,0.516061059811399,0.682918827262393,NA,NA,0.402449689915222,0.527495485548916,2,2,-0.0483665104419413,0.415011853109989,1.95163348955806,2.41501185310999,1.94644775790634,1.99794360462581,NA,NA,1.36176154184646,1.45146209647685,TRUE,TRUE,-0.00345317798947498,-0.0407529536966746,0.298984215528106,0.318857340540395,8,11,"AGPE"
"325",NA,0.0910032693796091,0.189575177053834,2.62817914889354,3.4662956815411,0.401726023557528,0.618935559457282,NA,NA,0.26276793803092,0.352428724898799,2,2,-0.565206110597172,-0.363631076459135,1.43479388940283,1.63636892354086,1.62080360303071,1.36822657893182,NA,NA,1.44059864110057,1.52585066957521,TRUE,TRUE,-0.0248465117644973,-0.0479115775435998,0.333623649211229,0.310955413218793,6,6,"AGPE"
"326",NA,0.145550803824734,0.143120317548222,2.95851945915669,4.17742455314665,0.521306523761352,0.62789949803804,NA,NA,0.182912647460549,0.327385840247207,2,2,-0.717597147867894,-0.384697939360576,1.2824028521321,1.61530206063943,1.24437310576388,1.59195015437368,NA,NA,1.4265412495004,1.43663728336757,TRUE,TRUE,-0.0743993368606926,-0.0514051653180535,0.302286705496318,0.310363061042744,4,6,"AGPE"
"327",NA,0.255107402791906,0.319300883099475,3.02547433655814,3.7416224301589,0.636657912230695,0.737039341724392,NA,NA,0.313724031793891,0.498978848269298,2,2,-0.366925586333515,0.313646121990817,1.63307441366649,2.31364612199082,1.23223489573376,1.27700402829249,NA,NA,1.24475915491537,1.45003611576186,TRUE,TRUE,-0.0706881988997727,-0.0506436886418437,0.319829746009077,0.310505036712304,7,10,"AGPE"
"328",NA,0.130438794772934,0.242798702044033,3.39519730445395,6.21082746903496,0.548854831344472,0.796194263464126,NA,NA,0.282265846942663,0.462151582433199,2,2,-0.479828791324414,0.0405790804279325,1.52017120867559,2.04057908042793,1.33565730866124,1.47601732282279,NA,NA,1.53624533624866,2.00599564325692,TRUE,TRUE,-0.0774640744439395,-0.129352240148962,0.319498949380025,0.341277222410447,6,10,"AGPE"
"329",NA,0.0823096174357525,0.224535707851881,2.67797147235537,5.41583770913531,0.393559898679251,0.758960155559724,NA,NA,0.300098538163681,0.462145797843001,2,2,-0.500865230092698,-0.0293454366173644,1.4991347699073,1.97065456338264,1.44352006278426,1.55704005978732,NA,NA,1.34826185789385,1.43064882296147,TRUE,TRUE,-0.0061726032203594,-0.103137839365603,0.324493125984099,0.33347307453937,6,9,"AGPE"
"330",NA,0.179608313655621,0.171334789194565,2.68757939226592,2.69518614540233,0.527895871125646,0.519675533723346,NA,NA,0.307247053384977,0.366512665139574,2,2,-0.428717286584159,-0.378387898871137,1.57128271341584,1.62161210112886,1.4239646798824,1.31628615777608,NA,NA,1.23290090733547,1.47150425799742,TRUE,TRUE,-0.0199023049561992,-0.0307125669741067,0.309296796747044,0.316177013178272,6,6,"AGPE"
"331",NA,0.169003617519048,0.159288908979917,2.58850235948442,3.00393332659353,0.503173625885343,0.542512892262063,NA,NA,0.266236161056225,0.478318128235981,2,2,-0.535348685894818,0.0950390955619027,1.46465131410518,2.0950390955619,1.43996106649972,1.60105886946326,NA,NA,1.37792477159212,1.36467342914884,TRUE,TRUE,-0.0269075038556471,0.0441615848305384,0.327735535053467,0.27682820254619,6,7,"AGPE"
"332",NA,0.144089387249972,0.177191715473823,3.38394013001903,3.91492800258829,0.564110773204721,0.642729143403457,NA,NA,0.379705100464504,0.461054261141328,2,2,-0.200134126586839,0.000562838135971244,1.79986587341316,2.00056283813597,1.61773395664121,1.70538862179421,NA,NA,1.43385711338974,1.51090714464358,TRUE,TRUE,-0.0333315888044965,-0.0419399226418481,0.320857586035653,0.311006544554808,8,8,"AGPE"
"333",NA,0.427803264618016,0.219306247583377,2.7178940935539,3.94694251680481,0.73168294250986,0.680844982023479,NA,NA,0.331910001717172,0.472376641893318,2,2,-0.331658661683831,0.176349732057067,1.66834133831617,2.17634973205707,1.46269651717585,1.78711256616629,NA,NA,1.25410614030685,1.31374251099811,TRUE,TRUE,-0.0196558680982429,-0.0360359944860432,0.319210402379949,0.304161352163759,7,9,"AGPE"
"334",NA,0.096374849483525,0.24903071016018,3.21548830860588,4.56737806966609,0.483078871829325,0.737586908307547,NA,NA,0.284142667325824,0.494848181970835,2,2,-0.525422818921097,0.23782365455795,1.4745771810789,2.23782365455795,1.60137375348556,1.81289127305188,NA,NA,1.32810501240805,1.69913357964595,TRUE,TRUE,-0.060157859132001,-0.0692134081058821,0.329460765771779,0.319173976142392,6,10,"AGPE"
"335",NA,0.0806437092894813,0.206770108895733,2.76375621092118,5.74805286641691,0.402131712158731,0.760175846027827,NA,NA,0.164382330947646,0.414719703928845,2,2,-0.77544359476588,-0.0629579020403994,1.22455640523412,1.9370420979596,1.27285061215972,1.85113282161169,NA,NA,1.21574621389513,1.42914991374132,TRUE,TRUE,-0.0608334178012176,-0.113599192871895,0.317049699713137,0.341295921278839,4,10,"AGPE"
"336",NA,0.317183228372034,0.106430145830655,2.24014333812672,3.17529492705174,0.598942149626325,0.493846674826383,NA,NA,0.222638274334102,0.342574532815699,2,2,-0.689084378520093,-0.381063507411567,1.31091562147991,1.61893649258843,1.14214338311395,1.61524925401755,NA,NA,1.24973851582834,1.67504765168142,TRUE,TRUE,-0.0474664005249931,-0.0290590808735601,0.299409806308824,0.310440538091454,4,6,"AGPE"
"337",NA,0.171060361190946,0.0989107831141449,2.16645511507518,3.73123427747457,0.442623416296445,0.53791967440919,NA,NA,0.138306126889359,0.271233048395637,2,2,-0.81995873751783,-0.596536815921915,1.18004126248217,1.40346318407809,0.917789656511024,1.25095264273899,NA,NA,1.72800329245809,1.84776352908235,TRUE,TRUE,-0.0394272853320382,0.0107143968807404,0.276373689611198,0.278897989836455,3,4,"AGPE"
"338",NA,0.111324739876581,0.149149186152824,3.26786720303118,4.87526527738265,0.510796055941937,0.676854872635081,NA,NA,0.375445640698752,0.59057870371501,2,2,-0.219481052701171,0.531420852306871,1.78051894729883,2.53142085230687,1.57171372145672,2.02598249446996,NA,NA,1.50765647103868,1.56056643954896,TRUE,TRUE,-0.0274907458003257,-0.0229470899039816,0.304973784071065,0.302102807636827,7,10,"AGPE"
"339",NA,0.170085196718471,0.340672975141509,2.77637852149528,2.7234016354031,0.528324027103423,0.673410801034791,NA,NA,0.293054893590949,0.398130383628452,2,2,-0.46323733722217,-0.20862594998648,1.53676266277783,1.79137405001352,1.47623021145337,1.47101746148225,NA,NA,1.32862506704453,1.40064056815216,TRUE,TRUE,-0.0362152439489067,-0.0106070408032437,0.314360192096249,0.309385034110576,6,7,"AGPE"
"340",NA,0.178382060983671,0.211888276338872,2.81779209133274,4.88818990033953,0.542392500403691,0.728011977544895,NA,NA,0.364168947364635,0.549015483689614,2,2,-0.259952641461816,0.439499359071545,1.74004735853818,2.43949935907155,1.52177925385108,1.96730281851848,NA,NA,1.55277364346505,1.71690847688622,TRUE,TRUE,-0.0162104514049041,-0.0525063229600037,0.309748962142822,0.316548528603096,7,11,"AGPE"
