"","R0_em","R0_ep","G_em","G_ep","lambda_em","lambda_ep","pRep_em","pRep_ep","La_em","La_ep","matlifexp_em","matlifexp_ep","meanelexp_em","meanelexp_ep","entropyd_em","entropyd_ep","entropyk_em","entropyk_ep","gini_em","gini_ep","longevity_em","longevity_ep","species"
"43",0.26058858672396,0.111335516995689,2.1160861167094,2.76304415513964,0.529660653667994,0.451812252482253,1,1,1,1,0.241187868980759,0.643443218444078,1.24118786898076,1.64344321844408,1.32621085055879,1.43521645129668,0.440456163147715,0.616556393371652,0,0,4,6,"AGPE"
"44",0.065995669561987,0.0739420680708552,2.0300038917933,3.47293080845923,0.262108814926744,0.472397122842388,1,1,1,1,0.145896293597891,0.368336931669178,1.14589629359789,1.36833693166918,1.08785129228658,1.36416973397335,0.31931513599717,0.487534958313998,0,0,3,4,"AGPE"
"45",0.098296426684382,0.144826738372316,2.44951543926653,2.58380169690338,0.387890877072041,0.473397696378359,1,1,1,1,0.353772810003581,0.614192795272029,1.35377281000358,1.61419279527203,1.50070665206161,1.37256941896549,0.558462385371176,0.612899889934059,0,0,5,6,"AGPE"
"46",0.161826571590073,0.220468858456547,2.54856699630067,2.34381531720089,0.489383202432017,0.524609280658541,1,1,1,1,0.385181804628403,0.467797162005691,1.3851818046284,1.46779716200569,1.50070285536633,1.44261628078901,0.608903686154473,0.542969143554787,0,0,6,5,"AGPE"
"47",0.0888656962488475,0.0768612754839499,1.946045577522,2.57300603394743,0.288266262712551,0.368917903487372,1,1,1,1,0.14214807727207,0.483933776106321,1.14214807727207,1.48393377610632,1.05735378105977,1.46386264928433,0.309317195067507,0.556466514778208,0,0,3,5,"AGPE"
"48",0.158709909245333,0.177434506709759,1.74003365661624,5.43640926370042,0.347204961684321,0.727552524482102,1,1,1,1,0.118494669047421,0.622306978190958,1.11849466904742,1.62230697819096,1.00492137385254,1.66854949920394,0.282708802279564,0.63151320854834,0,0,3,6,"AGPE"
"49",0.139275321851396,0.118710835223509,2.19653868356742,9.93914842382229,0.407604222453708,0.80701647497592,1,1,1,1,0.258263101060911,0.661026540956691,1.25826310106091,1.66102654095669,1.32381407707436,1.52433939160757,0.461117230744695,0.642459826994453,0,0,4,7,"AGPE"
"50",0.169896956226366,0.147975073712521,1.82562689239765,3.26784395629398,0.378729151374137,0.557272493571033,1,1,1,1,0.128055972133815,0.584370916840395,1.12805597213381,1.58437091684039,1.07448637068057,1.58496668572585,0.292136920553923,0.602371419380937,0,0,3,6,"AGPE"
"51",0.226034912470745,0.0904132918940358,2.43934136536074,4.08311247728264,0.543558600846225,0.55509790677862,1,1,1,1,0.374274004345662,0.597407129129582,1.37427400434566,1.59740712912958,1.53699049261934,1.60647424212021,0.569558975933921,0.616669161160498,0,0,5,6,"AGPE"
"52",0.164517423827854,0.21244090703211,1.95680041964882,1.97066139249363,0.397607205272301,0.455628767287979,1,1,1,1,0.213026871043857,0.206561557341534,1.21302687104386,1.20656155734153,1.24766483996751,1.16789742042648,0.406536283192092,0.374550299636238,0,0,4,3,"AGPE"
"53",0.111197827749362,0.115212783606187,2.05050355843158,2.66368389926008,0.342606340188265,0.444292165559952,1,1,1,1,0.155242779689292,0.698024861197801,1.15524277968929,1.6980248611978,1.10516133290139,1.51087895850763,0.330111244805936,0.657203633139966,0,0,3,6,"AGPE"
"54",0.08495068494146,0.0818000206190654,1.95277316145352,5.23557079828682,0.282901116715025,0.619918590711385,1,1,1,1,0.175259509305522,0.415570088428515,1.17525950930552,1.41557008842851,1.07861490894441,1.3934084855404,0.347584965248275,0.510494950240051,0,0,3,4,"AGPE"
"55",0.134542555899328,0.102759469765324,2.07367166041603,3.25831845352461,0.380105721473286,0.497417928860202,1,1,1,1,0.176423623540539,0.271255164743493,1.17642362354054,1.27125516474349,1.19323591060206,1.34723845450235,0.357146194195187,0.437046792697544,0,0,3,4,"AGPE"
"56",0.196839304585181,0.170399833902809,2.52056480803822,5.95247576716956,0.524745123911478,0.742829045223552,1,1,1,1,0.625717529780985,1.51691025698481,1.62571752978099,2.51691025698481,1.54580307547032,1.89914342056943,0.705227067005751,0.812363474732933,0,0,6,12,"AGPE"
"57",0.161371200203792,0.0463599437418765,2.22058724828471,4.31584604435515,0.43980407122404,0.490839608657783,1,1,1,1,0.23123525755032,0.422511954939626,1.23123525755032,1.42251195493963,1.38671194255889,1.32470529904379,0.449194028617444,0.506781684471926,0,0,4,4,"AGPE"
"58",0.201597882749005,0.1459658874374,2.07138069555745,3.64649562287524,0.461558596465373,0.589939838402813,1,1,1,1,0.219911535862537,0.444909737900991,1.21991153586254,1.44490973790099,1.29137648697226,1.3441484511833,0.423412884771068,0.517728389510387,0,0,4,4,"AGPE"
"59",0.189753925669492,0.307863901739074,2.36030090617899,7.47482921780867,0.494524284194216,0.85418403242766,1,1,1,1,0.328315769698152,0.90424514136962,1.32831576969815,1.90424514136962,1.46136203951846,1.97113833191789,0.529040962505432,0.760774126785161,0,0,5,10,"AGPE"
"60",0.103348771176586,0.19899596801694,2.33855878557155,2.15389588757496,0.37888146046009,0.472575204558217,1,1,1,1,0.322834488527683,0.341798374653332,1.32283448852768,1.34179837465333,1.41862223805921,1.25212531003977,0.50697678786594,0.476085083759483,0,0,5,4,"AGPE"
"61",0.149981743932761,0.143811591688373,1.92326135912001,2.34937879313091,0.372890273900159,0.438045941221827,1,1,1,1,0.151167676132364,0.269244097420253,1.15116767613236,1.26924409742025,1.06256599321303,1.35054559745404,0.323996349286448,0.437437508254507,0,0,3,4,"AGPE"
"62",0.388367598218917,0.161326100121333,2.25402615851246,3.63501863836794,0.657305726995187,0.605394061071872,1,1,1,1,0.443362269019615,0.556484488800709,1.44336226901962,1.55648448880071,1.46055634397379,1.42170000295212,0.590794414712649,0.577148215194168,0,0,5,5,"AGPE"
"63",0.0405968803998625,0.0814565416724506,1.80945674259568,3.06165045175062,0.170208247600788,0.440844384347889,1,1,1,1,0.0924080646526326,0.409133544458989,1.09240806465263,1.40913354445899,0.919982039805652,1.32106385032839,0.239408800246878,0.501095085425267,0,0,3,4,"AGPE"
"64",0.08824640360028,0.0914534488180537,2.13186189214055,5.44463848060197,0.320224361892076,0.644476099156752,1,1,1,1,0.161737692906972,0.616493583260316,1.16173769290697,1.61649358326032,1.09892064858205,1.61059424621292,0.3467074193594,0.635230440920328,0,0,3,6,"AGPE"
"65",0.16053957217508,0.160858074979009,2.24324073675474,3.84453400735118,0.442447254844663,0.621710516137674,1,1,1,1,0.309894166543362,0.967626340458175,1.30989416654336,1.96762634045818,1.38530890341564,1.57575694189039,0.493148408787091,0.667331264687563,0,0,4,7,"AGPE"
"66",0.285635809139807,0.765163962327078,2.26783953317389,3.26454214725608,0.575494942097527,0.921279667961893,1,1,1,1,0.299329210409017,1.13174618342288,1.29932921040902,2.13174618342288,1.46724313216379,1.7950293389506,0.530502584652174,0.765049512319414,0,0,5,10,"AGPE"
"67",0.328826320786902,0.281214989972992,1.87806216854825,2.35188205144347,0.553098163727653,0.58309041106824,1,1,1,1,0.204721227053402,0.353956309290552,1.2047212270534,1.35395630929055,1.14352931931599,1.27307302073977,0.368870383282612,0.490364937816639,0,0,3,4,"AGPE"
"68",0.370871256713166,0.250822226180419,2.39106214364105,2.7574040238062,0.66044813291624,0.605583608304203,1,1,1,1,0.520785105108915,0.748937656462093,1.52078510510892,1.74893765646209,1.49949586979087,1.52775827422791,0.638987914230979,0.611102365484264,0,0,6,6,"AGPE"
"69",0.135867888849765,0.0885379911811439,1.71938476227914,2.63440565436221,0.31319715707456,0.398417648747473,1,1,1,1,0.113475980711814,0.285004035851985,1.11347598071181,1.28500403585198,0.973476731068304,1.20392911242578,0.276074298160264,0.444236737362451,0,0,3,4,"AGPE"
"70",0.0927715963330314,0.165265784133327,2.09292398927806,4.90807853313956,0.321092711997951,0.692959927703516,1,1,1,1,0.199936991264164,1.65217525236526,1.19993699126416,2.65217525236526,1.26237969470088,1.97601721308576,0.402746961490045,0.733724371603815,0,0,4,10,"AGPE"
"71",0.0997330265411378,0.0747102867913185,2.1352677740298,2.64183716637023,0.339727682498423,0.374582013677066,1,1,1,1,0.179492035678412,0.46638934505109,1.17949203567841,1.46638934505109,1.2549706113532,1.40801664565726,0.380090176280046,0.557131147337056,0,0,4,5,"AGPE"
"72",0.0685062590905287,0.0586579440057325,3.4018591043909,4.4536070607484,0.454731311445326,0.528985397493568,1,1,1,1,0.312763636643118,0.911283537973291,1.31276363664312,1.91128353797329,1.39959271274136,1.84906181929745,0.521055214515238,0.751276634315203,0,0,5,8,"AGPE"
"73",0.42778579645854,0.292071437617604,2.46341097652127,2.52594481070802,0.708434312182133,0.61431580703294,1,1,1,1,0.507229818091355,0.793667636133595,1.50722981809135,1.79366763613359,1.56059092395713,1.47403509579295,0.642329351582453,0.649778373980431,0,0,6,6,"AGPE"
"74",0.053562388990832,0.11211215725884,1.95142706749938,2.425036031373,0.223156740094416,0.40561128810857,1,1,1,1,0.11020008010767,0.411664110587021,1.11020008010767,1.41166411058702,1.07270425921846,1.3077918368674,0.271188396805722,0.515842363210538,0,0,3,4,"AGPE"
"75",0.127945093693432,0.15989897116878,2.27446372380567,2.59703067358252,0.404939711392798,0.493669942569736,1,1,1,1,0.318209731923816,0.721040820839433,1.31820973192382,1.72104082083943,1.39550775065291,1.38456487789296,0.517299942416634,0.590197390595844,0,0,5,5,"AGPE"
"76",0.133889325829592,0.124715043249092,2.00998623672384,2.48141109203774,0.367741189255625,0.432173817196869,1,1,1,1,0.187437702106198,0.496652824879546,1.1874377021062,1.49665282487955,1.22663225153499,1.43198379359316,0.380791746152369,0.598753314370398,0,0,4,6,"AGPE"
"77",0.162526040763307,0.327789432013654,2.32469031629532,2.475678656135,0.457685140337598,0.637286090106564,1,1,1,1,0.396959304242188,0.64756695581573,1.39695930424219,1.64756695581573,1.42437885850817,1.50377979217614,0.574869063122546,0.639565557855846,0,0,5,6,"AGPE"
"78",0.14946594515059,0.0575019616752615,2.39985681468746,5.28461905051358,0.452937992675813,0.582501081716878,1,1,1,1,0.430016513785655,0.31352022531591,1.43001651378565,1.31352022531591,1.50804796373419,1.35088269238066,0.623597302542848,0.474294537231871,0,0,6,4,"AGPE"
"79",0.102164761012576,0.080972496930373,2.84250928413866,9.53129717637829,0.448198409530358,0.76818440855654,1,1,1,1,0.490211028652049,1.10862291283529,1.49021102865205,2.10862291283529,1.52392172429664,1.93980836315055,0.658369166697869,0.83599836822333,0,0,6,11,"AGPE"
"80",0.0539076505496778,0.15810584443081,3.76524051953083,7.70550446765937,0.460407592432888,0.787121144783473,1,1,1,1,0.438770920918185,1.38647338374461,1.43877092091819,2.38647338374461,1.55737968299807,2.11063043218733,0.634678059427965,0.827059648276801,0,0,6,12,"AGPE"
"81",0.261772076435739,0.308172743306456,1.72336240404023,2.42384717287948,0.459455653362337,0.615308948435782,1,1,1,1,0.137818352279234,0.527301875993205,1.13781835227923,1.5273018759932,1.02443767951053,1.44649407442069,0.312033230046328,0.562977546707788,0,0,3,5,"AGPE"
"82",0.363425565959799,0.121005334280931,1.97999613677776,3.31651439321989,0.599773372140617,0.528988159168611,1,1,1,1,0.217920068147249,0.915428891144953,1.21792006814725,1.91542889114495,1.30306189809731,1.53097338501159,0.430439548641965,0.668022227426366,0,0,4,7,"AGPE"
"83",0.103496965663766,0.0686774740164675,1.71991948940007,3.02139293884683,0.267458675250382,0.412113409030613,1,1,1,1,0.109913778556473,0.319474379948786,1.10991377855647,1.31947437994879,0.963552387389392,1.39286752420763,0.262505676645721,0.478810679673932,0,0,3,4,"AGPE"
"84",0.363269830234918,0.108760342927216,2.61431436422462,2.63004645092845,0.678865213043918,0.430175299631417,1,1,1,1,0.764890045073728,0.661759417186695,1.76489004507373,1.66175941718669,1.57731605535156,1.50706017815835,0.734732864543925,0.637941774534258,0,0,7,6,"AGPE"
"85",0.19623483631711,0.149133888914525,2.88689467344832,7.71512042787751,0.568882560407652,0.781416537028878,1,1,1,1,0.502383874784097,0.905550742809748,1.5023838747841,1.90555074280975,1.50670637934826,1.78195040031235,0.631147515088905,0.731468159228465,0,0,6,9,"AGPE"
"86",0.350865288874545,0.266887376282498,5.46010230582809,5.50984869233262,0.825456027113253,0.78683278280066,1,1,1,1,2.40241111342793,1.55836830102893,3.40241111342793,2.55836830102893,2.23837601702531,2.23277437305744,1.02462546481915,0.840480162665198,0,0,17,12,"AGPE"
"87",0.0918219872972215,0.0757238343267238,2.14749109161095,2.95611513433554,0.328916828156556,0.417700279569248,1,1,1,1,0.172799550809059,0.558635379423077,1.17279955080906,1.55863537942308,1.13185365360761,1.44757587078079,0.351339077753765,0.614469561493964,0,0,3,6,"AGPE"
"88",0.305514935207662,0.15516423366438,2.03362663640638,5.16229618682869,0.558179388578964,0.697021903317741,1,1,1,1,0.280837251458237,0.720997511408102,1.28083725145824,1.7209975114081,1.28348968414926,1.72271102310539,0.462394766997332,0.646786042484839,0,0,4,7,"AGPE"
"89",0.166716253094486,0.119167901296126,1.7677089828781,4.37698411759692,0.362969244809754,0.615080744388124,1,1,1,1,0.144684530920805,1.09783739784989,1.1446845309208,2.09783739784989,1.05115278469348,1.75623220080293,0.311906315102274,0.718339892148685,0,0,3,8,"AGPE"
"90",0.146395528870367,0.132120316954317,2.26462562773931,2.41402151244246,0.428073854939128,0.432379129252867,1,1,1,1,0.292837659661844,0.402309736442054,1.29283765966184,1.40230973644205,1.45165093651826,1.42503027409416,0.516934561354409,0.545605144150241,0,0,5,5,"AGPE"
"91",0.147708992536684,0.102436169602616,2.94271751765463,2.36319927196681,0.522091048140509,0.381301230269843,1,1,1,1,0.617822355747517,0.46331198087738,1.61782235574752,1.46331198087738,1.56545510509328,1.31382601732249,0.713808691545643,0.516361524832308,0,0,7,4,"AGPE"
"92",0.271269155434501,0.11113016844183,2.05688866576915,5.19738935272845,0.530317072371468,0.65526048610179,1,1,1,1,0.261020723906986,0.526187621913661,1.26102072390699,1.52618762191366,1.35762029956689,1.38950243701628,0.453494564605004,0.555119043775815,0,0,4,5,"AGPE"
"93",0.266612396374486,0.187433313174357,2.37392373616377,3.04806306191927,0.573001568326013,0.577347922019576,1,1,1,1,0.43431487756534,1.21504289488831,1.43431487756534,2.21504289488831,1.42152660044517,1.69428392092444,0.60061480200169,0.721422264970616,0,0,6,8,"AGPE"
"94",0.106221345919695,0.311088412875212,2.30568480078695,3.24034237439436,0.378144431550735,0.697427716675917,1,1,1,1,0.330632906407212,1.28720286470738,1.33063290640721,2.28720286470738,1.43516823422891,1.73577492629061,0.544157444953316,0.699616710225333,0,0,5,8,"AGPE"
"95",0.134878747840631,0.165181851204794,3.60424267658463,4.6654784407578,0.573590749219216,0.679794770183609,1,1,1,1,0.688899451109824,1.10312644139622,1.68889945110982,2.10312644139622,1.60266577004659,1.8818020170411,0.761274797135149,0.759566186314999,0,0,8,9,"AGPE"
"96",0.148074158852777,0.200219276545007,2.42327343834784,4.45058078092152,0.454659086896218,0.696715566891079,1,1,1,1,0.269552294185475,0.959513553335076,1.26955229418548,1.95951355333508,1.45048851680252,1.824184328623,0.503921300051399,0.734015690162753,0,0,5,8,"AGPE"
"97",0.0936740069808937,0.102842681248062,2.42068249887597,7.84771617110522,0.375983708047907,0.748385896085707,1,1,1,1,0.156195155678462,0.624887634694053,1.15619515567846,1.62488763469405,1.05747396653663,1.56237394452374,0.328620508225995,0.597871522322663,0,0,3,6,"AGPE"
"98",0.609707290956111,0.35689485029582,2.44609668836657,2.73368713620954,0.816872902529235,0.685987831772912,1,1,1,1,0.533762344734323,0.621090953850545,1.53376234473432,1.62109095385055,1.52076233547535,1.58744396954972,0.676482795181629,0.631568069430482,0,0,6,6,"AGPE"
"99",0.0867333652605626,0.0577064916664835,2.65224622942396,2.83971534879081,0.397790944302379,0.366241691264552,1,1,1,1,0.462463919037617,0.588795752508689,1.46246391903762,1.58879575250869,1.54645944199511,1.53363517589023,0.606884158411475,0.620483578539874,0,0,6,6,"AGPE"
"100",0.222884290106063,0.167634700007849,1.93522259533658,2.91552056417685,0.46039321206186,0.541954830069059,1,1,1,1,0.170615184415528,0.46863221935183,1.17061518441553,1.46863221935183,1.17086829116605,1.33212977982302,0.351873353641159,0.531723826383221,0,0,3,4,"AGPE"
"101",0.485389481747039,0.65063430029465,7.15687918574449,11.530198827919,0.903938229319968,0.96340954120938,1,1,1,1,0.619706437319623,3.15761905546813,1.61970643731962,4.15761905546813,2.37696808974341,3.05973062930014,0.959955179474323,1.40387649699101,0,0,13,32,"ELRI"
"102",0.394490378806107,0.183177816318848,11.1641487035943,20.9678600730427,0.920059677036381,0.922242016804221,1,1,1,1,1.3633288682656,3.30739465656864,2.3633288682656,4.30739465656864,2.82983129819698,3.25690510421017,1.33909479540558,1.5136382035519,0,0,22,37,"ELRI"
"103",1.11011046993945,0.241015920194376,7.22147018289307,10.0566590002526,1.01457026018298,0.868065961735698,1,1,1,1,0.771141830477773,0.82187380574936,1.77114183047777,1.82187380574936,2.57512999285598,2.52267886404896,1.14101413243476,1.05754604214196,0,0,16,15,"ELRI"
"104",0.510612449697511,0.160463254705522,4.79269661470588,5.56220391890556,0.869146600675187,0.719678569436525,1,1,1,1,0.655497101672135,0.478576096666431,1.65549710167214,1.47857609666643,1.92096745552077,1.7758091271784,0.85211444655626,0.665094709399479,0,0,9,7,"ELRI"
"105",0.493371472626352,1.63363339059494,6.75170177000455,11.5359903980852,0.900649388580981,1.04346372542432,1,1,1,1,1.26022642976641,5.50644389859114,2.26022642976641,6.50644389859114,2.34473623384422,3.51349272380467,1.109620410051,1.50177683988257,0,0,15,51,"ELRI"
"106",0.322609860113242,0.32864386777313,6.81088128344927,13.8988943351812,0.846958528407201,0.923058629803431,1,1,1,1,1.18618860038336,2.2968333703644,2.18618860038336,3.2968333703644,2.24319064543314,2.99422645424473,1.06474868017971,1.44140660025091,0,0,14,28,"ELRI"
"107",0.517305466546272,1.34712110987783,5.74997999762709,12.2049399933617,0.891695773528829,1.02471432747335,1,1,1,1,0.879065777901292,3.43034079861169,1.87906577790129,4.43034079861169,2.21333498424647,3.38311521322457,1.04219794294382,1.62846579447309,0,0,13,42,"ELRI"
"108",0.875806145456681,0.304214810556125,6.20464290441701,19.609954312546,0.97885399305906,0.941120071179527,1,1,1,1,1.24788896422481,3.54071496046873,2.24788896422481,4.54071496046873,2.42937490912287,3.38211213263662,1.16155905583135,1.5987043432014,0,0,16,42,"ELRI"
"109",2.76808185939978,0.209917976569507,5.07351481123598,5.77453122494139,1.22223399402421,0.763126380230072,1,1,1,1,1.07021167554941,0.258900099355526,2.07021167554941,1.25890009935553,2.41214145947007,1.72218161927735,1.1131460420801,0.500835868210738,0,0,15,6,"ELRI"
"110",0.137422903529889,0.345540374112589,6.57033599235281,9.63246524091583,0.739287345113676,0.895548237540177,1,1,1,1,0.369259039055337,1.50928159963588,1.36925903905534,2.50928159963588,1.86083919832659,2.68669241190991,0.625245272043589,1.26977582477246,0,0,7,20,"ELRI"
"111",0.792044508147772,0.567946270567667,6.69148454975692,5.68476595343944,0.965759006141661,0.905274941397174,1,1,1,1,1.15113491549581,0.692941110829458,2.15113491549581,1.69294111082946,2.52288581450234,2.06798071260885,1.23046206664858,0.868435448511417,0,0,17,10,"ELRI"
"112",1.4135566042823,0.274435576113976,7.48707711323475,8.4532922399283,1.04731265945428,0.858161696530347,1,1,1,1,1.66599245784812,1.03233963723356,2.66599245784812,2.03233963723356,2.91537023497312,2.43556594084271,1.4432326701886,1.08403922827494,0,0,25,15,"ELRI"
"113",0.302107925543385,0.43171326284877,5.16103193853207,8.94578814264217,0.793005807959625,0.910375408266464,1,1,1,1,0.4006027522049,1.22191932146596,1.4006027522049,2.22191932146596,1.89667083787609,2.64049690353197,0.689155263802041,1.18985164556665,0,0,8,18,"ELRI"
"114",0.69078192847821,0.255787197203915,4.78783323644985,7.58247697766768,0.925644688027352,0.835428458934301,1,1,1,1,0.679835023253514,0.603803988699991,1.67983502325351,1.60380398869999,1.9305470427143,2.17152880640669,0.810710914816249,0.908179282515371,0,0,9,11,"ELRI"
"115",1.50467486600511,0.237331340095969,7.6154222235056,10.1454356048617,1.05511655463807,0.867822573108166,1,1,1,1,2.140139333335,0.8451399439055,3.140139333335,1.8451399439055,2.92789551963634,2.49555740668276,1.41954518835112,1.09701437720367,0,0,27,15,"ELRI"
"116",0.307946344490416,0.447688331832815,6.18964873750131,7.51597415312716,0.82671915567703,0.898591577619252,1,1,1,1,0.501494356285151,0.685944475707037,1.50149435628515,1.68594447570704,1.98701688442455,2.33854974315661,0.785106728094205,0.924580792614347,0,0,9,12,"ELRI"
"117",1.23561335871806,0.189048566537933,5.22895209368021,10.3952372109438,1.04129047212487,0.851937781159403,1,1,1,1,0.983885810421066,0.712419007576948,1.98388581042107,1.71241900757695,2.32432503216197,2.42571657054182,1.07652430279661,1.00406466894811,0,0,14,13,"ELRI"
"118",0.415868788071766,0.457116979641447,11.123618981561,12.908660911945,0.92415460297677,0.941159463505152,1,1,1,1,1.79191949059869,1.83920416758279,2.79191949059869,2.83920416758279,2.84180013347955,3.02420150086452,1.36783759239277,1.45237797879774,0,0,24,27,"ELRI"
"119",0.44458463788081,0.221912580975575,10.0919678927611,7.3053501907937,0.922818438847976,0.813769622343348,1,1,1,1,1.64033712765441,0.737425676492739,2.64033712765441,1.73742567649274,2.87217192934241,2.20739308966421,1.43549043601939,0.902686594536074,0,0,24,11,"ELRI"
"120",0.0416787852711216,0.163657700665119,8.63600069214047,13.1674108376236,0.692140041212179,0.871570143401365,1,1,1,1,0.273535549321659,1.35431883608748,1.27353554932166,2.35431883608748,1.82248457306739,2.70370688982756,0.536495188763115,1.28267455553096,0,0,6,20,"ELRI"
"121",0.538789351463104,0.109733806218445,8.32394568291874,13.6527396594797,0.928397435522628,0.8505686634406,1,1,1,1,1.24407526718958,0.744201751460165,2.24407526718958,1.74420175146016,2.63569258491006,2.51183289221018,1.26416898818432,1.03837866974343,0,0,19,14,"ELRI"
"122",1.16797425150399,0.800177029414337,6.87976483199543,8.78356202877468,1.02282581880996,0.974939865846103,1,1,1,1,1.05369938398253,1.99803998978118,2.05369938398253,2.99803998978118,2.46483768636287,2.88488428726759,1.17815307704796,1.35926250423365,0,0,16,24,"ELRI"
"123",1.23739290794087,5.14100300144229,5.72481264468327,5.7064241626118,1.03790849251539,1.33230851267259,1,1,1,1,0.854917001022276,1.91189982574612,1.85491700102228,2.91189982574612,2.47332542255909,2.8783979376735,1.0857518127306,1.34781211796572,0,0,15,24,"ELRI"
"124",0.280054583182079,0.234598872368745,4.62647735169179,4.35068586316886,0.759491764440659,0.716589033435802,1,1,1,1,0.253664267746749,0.355652808937782,1.25366426774675,1.35565280893778,1.77797837115585,1.74276341686973,0.516003357487165,0.572925197036919,0,0,6,6,"ELRI"
"125",0.24827819180612,0.756416210865168,8.51770002985588,11.0044089733463,0.849110525916521,0.974950739396704,1,1,1,1,0.86441218707102,2.84963632608818,1.86441218707102,3.84963632608818,2.38102557953383,3.05570129914792,1.06315877597932,1.44909570709449,0,0,14,31,"ELRI"
"126",0.62068288863041,0.438737963750819,5.10549476555059,14.9437208183645,0.910814509291801,0.946361757678501,1,1,1,1,0.750905087038445,2.34818403962342,1.75090508703845,3.34818403962342,2.08939000296256,3.15210768639335,0.936840980831953,1.53997471315851,0,0,11,32,"ELRI"
"127",0.160275102302457,0.434534250127419,5.18720395591781,5.59515198607447,0.70260691666414,0.86159947126499,1,1,1,1,0.239937354550954,0.645462369928694,1.23993735455095,1.64546236992869,1.45009325402944,2.11360592069939,0.462434731624755,0.847030838426194,0,0,5,10,"ELRI"
"128",0.486478812768234,0.235594153734402,7.85564506725705,10.024451137187,0.912355677908456,0.8657043293285,1,1,1,1,0.671250131051977,0.73819868990053,1.67125013105198,1.73819868990053,2.38820001800824,2.4528681643971,0.966543305949392,1.02088060170589,0,0,13,14,"ELRI"
"129",0.53429881854633,0.939287784068301,5.5997571263145,7.42476061762503,0.894103777776224,0.991599738705829,1,1,1,1,0.546983701907936,1.93942481753989,1.54698370190794,2.93942481753989,2.08075671462927,2.75888466258385,0.816992054049163,1.2967579761443,0,0,10,22,"ELRI"
"130",0.8122709369134,0.409900201410327,11.8097877250012,10.6637084850377,0.982548229335315,0.919768436336624,1,1,1,1,2.55119810262852,1.57743136956689,3.55119810262852,2.57743136956689,3.1637426062844,2.7844222670088,1.55366226459812,1.30127646448078,0,0,33,22,"ELRI"
"131",0.587993213428868,0.440826686360926,4.48896987057254,11.3071846901366,0.888430525358278,0.93012064551224,1,1,1,1,0.244028319618656,1.78140322971511,1.24402831961866,2.78140322971511,1.67547050864802,2.90067451050733,0.508374160778406,1.38811797252991,0,0,6,24,"ELRI"
"132",0.576032446371546,0.150067614080028,5.5592871399335,8.14913683057671,0.905543658860616,0.792355746791053,1,1,1,1,0.880878548623556,0.819290778621493,1.88087854862356,1.81929077862149,2.24362817151241,2.22768457442749,1.01695846562601,0.967163309190831,0,0,13,12,"ELRI"
"133",1.16437713271567,1.86120464906788,11.2223107763939,11.103424529715,1.01365341597597,1.05754359903482,1,1,1,1,3.11716786564274,6.66618202219953,4.11716786564274,7.66618202219953,3.22952044101674,3.49241593072443,1.51085764162569,1.36838137231028,0,0,36,52,"ELRI"
"134",0.243679659638817,1.40324503180538,8.62522276922541,11.502427046681,0.849001425216011,1.02989160701683,1,1,1,1,1.35863636347599,5.16162405023069,2.35863636347599,6.16162405023069,2.48505479517112,3.44597656758857,1.18249889062972,1.48580584030397,0,0,17,48,"ELRI"
"135",0.306225058337556,0.201145176460371,8.86180194996826,11.236030222331,0.874989513349324,0.866987370450566,1,1,1,1,0.978679379553371,1.33893546835892,1.97867937955337,2.33893546835892,2.5272067926335,2.6076086786654,1.12845746007911,1.23735170454365,0,0,16,18,"ELRI"
"136",0.787701253301119,0.480263136668117,7.99981478434553,5.82282138362059,0.970610292039314,0.881653361043168,1,1,1,1,1.11296092851576,0.908365285053496,2.11296092851576,1.9083652850535,2.62243038949819,2.20356532661994,1.2509556647706,0.959242775645889,0,0,18,12,"ELRI"
"137",0.279762478625335,0.182887167384491,4.17049724769011,7.956090394361,0.736803060532502,0.807725703978447,1,1,1,1,0.364901254954003,0.905661410406973,1.364901254954,1.90566141040697,1.63835721356284,2.24031155230166,0.612396652658183,0.972352558376507,0,0,6,12,"ELRI"
"138",0.649698914347006,0.308662014242962,8.92317895313793,9.68212809473408,0.952820480119289,0.885670647270372,1,1,1,1,2.31369992998602,1.23334219658815,3.31369992998602,2.23334219658815,2.77063860870967,2.66557838398247,1.31553730255123,1.1712380075107,0,0,24,18,"ELRI"
"139",0.296067927195723,0.590065855898789,6.15581282623086,9.92643259201657,0.820594382626054,0.948244334970582,1,1,1,1,0.435108671208948,2.25351626225019,1.43510867120895,3.25351626225019,1.99755184090254,2.91431031113881,0.684392313962117,1.38236901852548,0,0,8,26,"ELRI"
"140",0.141746475231146,0.483109791998988,7.67556241724782,9.86027688673071,0.775275309618609,0.928874129667919,1,1,1,1,0.434971509492519,2.05549931611897,1.43497150949252,3.05549931611897,2.11224964965018,2.8203056075742,0.741235704334264,1.32980096381496,0,0,9,24,"ELRI"
"141",0.737023933434766,0.192145691808926,8.16081824025689,7.44424220881777,0.963300148394287,0.801251152693518,1,1,1,1,2.03084005879551,0.676543882655774,3.03084005879551,1.67654388265577,2.82115831815638,2.19625815220446,1.3582340162957,0.893421145262032,0,0,24,11,"ELRI"
"142",0.0805621588062758,0.1284666906712,7.07336738083547,12.8351919241867,0.700412467708378,0.852246375058118,1,1,1,1,0.658663706965633,0.840135461045662,1.65866370696563,1.84013546104566,1.94634098003588,2.50752060721405,0.82627239372604,1.08423643867671,0,0,9,15,"ELRI"
